        0.0052119   0.994089E+00   0.305078E-04   0.876922E+01   0.235529E-14   0.431322E-07   0.399950E+03   0.296558E+03
        0.0053703   0.994088E+00   0.311500E-04   0.888556E+01   0.239901E-14   0.430027E-07   0.399950E+03   0.296520E+03
        0.0055335   0.994088E+00   0.318040E-04   0.900366E+01   0.244353E-14   0.428760E-07   0.399950E+03   0.296483E+03
        0.0057016   0.994088E+00   0.324650E-04   0.912066E+01   0.248832E-14   0.427420E-07   0.399950E+03   0.296444E+03
        0.0058749   0.994088E+00   0.331387E-04   0.923970E+01   0.253400E-14   0.426117E-07   0.399950E+03   0.296406E+03
        0.0060534   0.994088E+00   0.338192E-04   0.935741E+01   0.257990E-14   0.424735E-07   0.399950E+03   0.296366E+03
        0.0062373   0.994087E+00   0.345094E-04   0.947540E+01   0.262636E-14   0.423332E-07   0.399950E+03   0.296326E+03
        0.0064269   0.994087E+00   0.352136E-04   0.959601E+01   0.267385E-14   0.421986E-07   0.399950E+03   0.296287E+03
        0.0066222   0.994087E+00   0.359242E-04   0.971484E+01   0.272150E-14   0.420550E-07   0.399950E+03   0.296245E+03
        0.0068234   0.994087E+00   0.366450E-04   0.983401E+01   0.276974E-14   0.419097E-07   0.399950E+03   0.296203E+03
        0.0070307   0.994086E+00   0.373762E-04   0.995356E+01   0.281859E-14   0.417628E-07   0.399950E+03   0.296161E+03
        0.0072444   0.994086E+00   0.381179E-04   0.100735E+02   0.286806E-14   0.416145E-07   0.399950E+03   0.296118E+03
        0.0074645   0.994086E+00   0.388705E-04   0.101938E+02   0.291817E-14   0.414648E-07   0.399950E+03   0.296074E+03
