        0.0002183   0.994094E+00   0.130984E-03   0.232152E+02   0.100733E-13   0.489693E-07   0.399376E+03   0.298133E+03
        0.0002249   0.994094E+00   0.133444E-03   0.234414E+02   0.102726E-13   0.489405E-07   0.399376E+03   0.298133E+03
        0.0002317   0.994094E+00   0.135952E-03   0.236682E+02   0.104764E-13   0.489109E-07   0.399376E+03   0.298132E+03
        0.0002388   0.994094E+00   0.138511E-03   0.238955E+02   0.106849E-13   0.488806E-07   0.399376E+03   0.298132E+03
        0.0002460   0.994093E+00   0.141122E-03   0.241234E+02   0.108981E-13   0.488496E-07   0.399376E+03   0.298131E+03
        0.0002535   0.994093E+00   0.143785E-03   0.243516E+02   0.111163E-13   0.488178E-07   0.399376E+03   0.298131E+03
        0.0002612   0.994093E+00   0.146503E-03   0.245803E+02   0.113395E-13   0.487853E-07   0.399376E+03   0.298130E+03
        0.0002692   0.994093E+00   0.149277E-03   0.248093E+02   0.115679E-13   0.487520E-07   0.399376E+03   0.298130E+03
        0.0002773   0.994093E+00   0.152108E-03   0.250387E+02   0.118017E-13   0.487181E-07   0.399376E+03   0.298129E+03
        0.0002858   0.994093E+00   0.154998E-03   0.252683E+02   0.120410E-13   0.486834E-07   0.399376E+03   0.298129E+03
        0.0002944   0.994093E+00   0.157947E-03   0.254981E+02   0.122860E-13   0.486479E-07   0.399376E+03   0.298128E+03
        0.0003034   0.994093E+00   0.160959E-03   0.257280E+02   0.125368E-13   0.486118E-07   0.399376E+03   0.298127E+03
        0.0003126   0.994092E+00   0.164035E-03   0.259580E+02   0.127936E-13   0.485750E-07   0.399376E+03   0.298127E+03
        0.0003221   0.994092E+00   0.167176E-03   0.261879E+02   0.130566E-13   0.485374E-07   0.399376E+03   0.298126E+03
        0.0003319   0.994092E+00   0.170385E-03   0.264178E+02   0.133260E-13   0.484992E-07   0.399376E+03   0.298125E+03
        0.0003420   0.994092E+00   0.173663E-03   0.266475E+02   0.136020E-13   0.484604E-07   0.399376E+03   0.298125E+03
        0.0003524   0.994092E+00   0.177012E-03   0.268769E+02   0.138848E-13   0.484209E-07   0.399376E+03   0.298124E+03
        0.0003631   0.994092E+00   0.180434E-03   0.271060E+02   0.141745E-13   0.483807E-07   0.399376E+03   0.298123E+03
        0.0003741   0.994091E+00   0.183931E-03   0.273346E+02   0.144715E-13   0.483400E-07   0.399376E+03   0.298123E+03
        0.0003855   0.994091E+00   0.187507E-03   0.275628E+02   0.147759E-13   0.482987E-07   0.399376E+03   0.298122E+03
        0.0003972   0.994091E+00   0.191162E-03   0.277903E+02   0.150879E-13   0.482569E-07   0.399376E+03   0.298121E+03
        0.0004093   0.994091E+00   0.194900E-03   0.280171E+02   0.154079E-13   0.482145E-07   0.399376E+03   0.298120E+03
        0.0004217   0.994091E+00   0.198722E-03   0.282431E+02   0.157360E-13   0.481717E-07   0.399376E+03   0.298119E+03
        0.0004345   0.994091E+00   0.202632E-03   0.284682E+02   0.160725E-13   0.481283E-07   0.399376E+03   0.298118E+03
