./input_SLF.dat                                                                 
12.6d-4  initial radius im cm                                                      
600		Pressure in hpa                                                            
5,0	maxial shells                                                             
12  	outPut modus; 0: IVEA (log time), 1:EDB linear time, 2: input times         
2
     172694.000          0.660        288.150 0.0 0.0 0.0 0.0 0.0
     172743.000          0.660        288.150 0.0 0.0 0.0 0.0 0.0
     172792.000          0.659        288.150 0.0 0.0 0.0 0.0 0.0
     172841.000          0.659        288.150 0.0 0.0 0.0 0.0 0.0
     172889.000          0.659        288.150 0.0 0.0 0.0 0.0 0.0
     172938.000          0.658        288.150 0.0 0.0 0.0 0.0 0.0
     172988.000          0.658        288.150 0.0 0.0 0.0 0.0 0.0
     173036.000          0.658        288.150 0.0 0.0 0.0 0.0 0.0
     173085.000          0.657        288.150 0.0 0.0 0.0 0.0 0.0
     173134.000          0.657        288.150 0.0 0.0 0.0 0.0 0.0
     173183.000          0.657        288.150 0.0 0.0 0.0 0.0 0.0
     173232.000          0.656        288.150 0.0 0.0 0.0 0.0 0.0
     173281.000          0.656        288.150 0.0 0.0 0.0 0.0 0.0
     173330.000          0.655        288.150 0.0 0.0 0.0 0.0 0.0
     173379.000          0.655        288.150 0.0 0.0 0.0 0.0 0.0
     173428.000          0.655        288.150 0.0 0.0 0.0 0.0 0.0
     173476.000          0.654        288.150 0.0 0.0 0.0 0.0 0.0
     173526.000          0.654        288.150 0.0 0.0 0.0 0.0 0.0
     173574.000          0.654        288.150 0.0 0.0 0.0 0.0 0.0
     173623.000          0.653        288.150 0.0 0.0 0.0 0.0 0.0
     173672.000          0.653        288.150 0.0 0.0 0.0 0.0 0.0
     173721.000          0.652        288.150 0.0 0.0 0.0 0.0 0.0
     173769.000          0.652        288.150 0.0 0.0 0.0 0.0 0.0
     173819.000          0.652        288.150 0.0 0.0 0.0 0.0 0.0
     173868.000          0.651        288.150 0.0 0.0 0.0 0.0 0.0
     173917.000          0.651        288.150 0.0 0.0 0.0 0.0 0.0
     173966.000          0.651        288.150 0.0 0.0 0.0 0.0 0.0
     174015.000          0.650        288.150 0.0 0.0 0.0 0.0 0.0
     174064.000          0.650        288.150 0.0 0.0 0.0 0.0 0.0
     174113.000          0.649        288.150 0.0 0.0 0.0 0.0 0.0
     174162.000          0.649        288.150 0.0 0.0 0.0 0.0 0.0
     174210.000          0.649        288.150 0.0 0.0 0.0 0.0 0.0
     174260.000          0.649        288.150 0.0 0.0 0.0 0.0 0.0
     174309.000          0.649        288.150 0.0 0.0 0.0 0.0 0.0
     174357.000          0.648        288.150 0.0 0.0 0.0 0.0 0.0
     174406.000          0.648        288.150 0.0 0.0 0.0 0.0 0.0
     174456.000          0.648        288.150 0.0 0.0 0.0 0.0 0.0
     174504.000          0.647        288.150 0.0 0.0 0.0 0.0 0.0
     174553.000          0.647        288.150 0.0 0.0 0.0 0.0 0.0
     174602.000          0.647        288.150 0.0 0.0 0.0 0.0 0.0
     174651.000          0.647        288.150 0.0 0.0 0.0 0.0 0.0
     174700.000          0.647        288.150 0.0 0.0 0.0 0.0 0.0
     174749.000          0.647        288.150 0.0 0.0 0.0 0.0 0.0
     174798.000          0.646        288.150 0.0 0.0 0.0 0.0 0.0
     174846.000          0.646        288.150 0.0 0.0 0.0 0.0 0.0
     174896.000          0.646        288.150 0.0 0.0 0.0 0.0 0.0
     174944.000          0.646        288.150 0.0 0.0 0.0 0.0 0.0
     174993.000          0.645        288.150 0.0 0.0 0.0 0.0 0.0
     175042.000          0.645        288.150 0.0 0.0 0.0 0.0 0.0
     175091.000          0.645        288.150 0.0 0.0 0.0 0.0 0.0
     175140.000          0.644        288.150 0.0 0.0 0.0 0.0 0.0
     175190.000          0.644        288.150 0.0 0.0 0.0 0.0 0.0
     175238.000          0.644        288.150 0.0 0.0 0.0 0.0 0.0
     175287.000          0.643        288.150 0.0 0.0 0.0 0.0 0.0
     175336.000          0.643        288.150 0.0 0.0 0.0 0.0 0.0
     175385.000          0.642        288.150 0.0 0.0 0.0 0.0 0.0
     175434.000          0.642        288.150 0.0 0.0 0.0 0.0 0.0
     175483.000          0.641        288.150 0.0 0.0 0.0 0.0 0.0
     175531.000          0.641        288.150 0.0 0.0 0.0 0.0 0.0
     175581.000          0.640        288.150 0.0 0.0 0.0 0.0 0.0
     175630.000          0.640        288.150 0.0 0.0 0.0 0.0 0.0
     175677.000          0.639        288.150 0.0 0.0 0.0 0.0 0.0
     175728.000          0.639        288.150 0.0 0.0 0.0 0.0 0.0
     175776.000          0.638        288.150 0.0 0.0 0.0 0.0 0.0
     175825.000          0.638        288.150 0.0 0.0 0.0 0.0 0.0
     175874.000          0.637        288.150 0.0 0.0 0.0 0.0 0.0
     175923.000          0.637        288.150 0.0 0.0 0.0 0.0 0.0
     175972.000          0.636        288.150 0.0 0.0 0.0 0.0 0.0
     176021.000          0.636        288.150 0.0 0.0 0.0 0.0 0.0
     176070.000          0.635        288.150 0.0 0.0 0.0 0.0 0.0
     176118.000          0.635        288.150 0.0 0.0 0.0 0.0 0.0
     176168.000          0.634        288.150 0.0 0.0 0.0 0.0 0.0
     176217.000          0.634        288.150 0.0 0.0 0.0 0.0 0.0
     176265.000          0.633        288.150 0.0 0.0 0.0 0.0 0.0
     176314.000          0.633        288.150 0.0 0.0 0.0 0.0 0.0
     176364.000          0.632        288.150 0.0 0.0 0.0 0.0 0.0
     176412.000          0.632        288.150 0.0 0.0 0.0 0.0 0.0
     176461.000          0.631        288.150 0.0 0.0 0.0 0.0 0.0
     176510.000          0.631        288.150 0.0 0.0 0.0 0.0 0.0
     176559.000          0.630        288.150 0.0 0.0 0.0 0.0 0.0
     176608.000          0.630        288.150 0.0 0.0 0.0 0.0 0.0
     176657.000          0.630        288.150 0.0 0.0 0.0 0.0 0.0
     176706.000          0.629        288.150 0.0 0.0 0.0 0.0 0.0
     176754.000          0.629        288.150 0.0 0.0 0.0 0.0 0.0
     176804.000          0.628        288.150 0.0 0.0 0.0 0.0 0.0
     176852.000          0.628        288.150 0.0 0.0 0.0 0.0 0.0
     176901.000          0.628        288.150 0.0 0.0 0.0 0.0 0.0
     176950.000          0.627        288.150 0.0 0.0 0.0 0.0 0.0
     176999.000          0.627        288.150 0.0 0.0 0.0 0.0 0.0
     177048.000          0.627        288.150 0.0 0.0 0.0 0.0 0.0
     177097.000          0.626        288.150 0.0 0.0 0.0 0.0 0.0
     177146.000          0.626        288.150 0.0 0.0 0.0 0.0 0.0
     177195.000          0.626        288.150 0.0 0.0 0.0 0.0 0.0
     177244.000          0.625        288.150 0.0 0.0 0.0 0.0 0.0
     177293.000          0.625        288.150 0.0 0.0 0.0 0.0 0.0
     177342.000          0.625        288.150 0.0 0.0 0.0 0.0 0.0
     177391.000          0.624        288.150 0.0 0.0 0.0 0.0 0.0
     177439.000          0.624        288.150 0.0 0.0 0.0 0.0 0.0
     177489.000          0.624        288.150 0.0 0.0 0.0 0.0 0.0
     177538.000          0.623        288.150 0.0 0.0 0.0 0.0 0.0
     177585.000          0.623        288.150 0.0 0.0 0.0 0.0 0.0
     177636.000          0.623        288.150 0.0 0.0 0.0 0.0 0.0
     177684.000          0.622        288.150 0.0 0.0 0.0 0.0 0.0
     177733.000          0.622        288.150 0.0 0.0 0.0 0.0 0.0
     177782.000          0.622        288.150 0.0 0.0 0.0 0.0 0.0
     177831.000          0.621        288.150 0.0 0.0 0.0 0.0 0.0
     177880.000          0.621        288.150 0.0 0.0 0.0 0.0 0.0
     177929.000          0.620        288.150 0.0 0.0 0.0 0.0 0.0
     177978.000          0.620        288.150 0.0 0.0 0.0 0.0 0.0
     178026.000          0.620        288.150 0.0 0.0 0.0 0.0 0.0
     178076.000          0.619        288.150 0.0 0.0 0.0 0.0 0.0
     178125.000          0.619        288.150 0.0 0.0 0.0 0.0 0.0
     178173.000          0.619        288.150 0.0 0.0 0.0 0.0 0.0
     178222.000          0.619        288.150 0.0 0.0 0.0 0.0 0.0
     178272.000          0.618        288.150 0.0 0.0 0.0 0.0 0.0
     178320.000          0.618        288.150 0.0 0.0 0.0 0.0 0.0
     178369.000          0.617        288.150 0.0 0.0 0.0 0.0 0.0
     178418.000          0.617        288.150 0.0 0.0 0.0 0.0 0.0
     178467.000          0.617        288.150 0.0 0.0 0.0 0.0 0.0
     178516.000          0.616        288.150 0.0 0.0 0.0 0.0 0.0
     178565.000          0.616        288.150 0.0 0.0 0.0 0.0 0.0
     178614.000          0.616        288.150 0.0 0.0 0.0 0.0 0.0
     178663.000          0.615        288.150 0.0 0.0 0.0 0.0 0.0
     178712.000          0.615        288.150 0.0 0.0 0.0 0.0 0.0
     178761.000          0.615        288.150 0.0 0.0 0.0 0.0 0.0
     178810.000          0.614        288.150 0.0 0.0 0.0 0.0 0.0
     178858.000          0.614        288.150 0.0 0.0 0.0 0.0 0.0
     178907.000          0.614        288.150 0.0 0.0 0.0 0.0 0.0
     178956.000          0.613        288.150 0.0 0.0 0.0 0.0 0.0
     179006.000          0.613        288.150 0.0 0.0 0.0 0.0 0.0
     179054.000          0.613        288.150 0.0 0.0 0.0 0.0 0.0
     179103.000          0.612        288.150 0.0 0.0 0.0 0.0 0.0
     179152.000          0.612        288.150 0.0 0.0 0.0 0.0 0.0
     179201.000          0.612        288.150 0.0 0.0 0.0 0.0 0.0
     179250.000          0.611        288.150 0.0 0.0 0.0 0.0 0.0
     179299.000          0.611        288.150 0.0 0.0 0.0 0.0 0.0
     179348.000          0.611        288.150 0.0 0.0 0.0 0.0 0.0
     179397.000          0.611        288.150 0.0 0.0 0.0 0.0 0.0
     179446.000          0.610        288.150 0.0 0.0 0.0 0.0 0.0
     179494.000          0.610        288.150 0.0 0.0 0.0 0.0 0.0
     179544.000          0.610        288.150 0.0 0.0 0.0 0.0 0.0
     179593.000          0.609        288.150 0.0 0.0 0.0 0.0 0.0
     179641.000          0.609        288.150 0.0 0.0 0.0 0.0 0.0
     179690.000          0.609        288.150 0.0 0.0 0.0 0.0 0.0
     179739.000          0.609        288.150 0.0 0.0 0.0 0.0 0.0
     179788.000          0.608        288.150 0.0 0.0 0.0 0.0 0.0
     179837.000          0.608        288.150 0.0 0.0 0.0 0.0 0.0
     179886.000          0.608        288.150 0.0 0.0 0.0 0.0 0.0
     179934.000          0.608        288.150 0.0 0.0 0.0 0.0 0.0
     179984.000          0.607        288.150 0.0 0.0 0.0 0.0 0.0
     180033.000          0.607        288.150 0.0 0.0 0.0 0.0 0.0
     180081.000          0.607        288.150 0.0 0.0 0.0 0.0 0.0
     180130.000          0.607        288.150 0.0 0.0 0.0 0.0 0.0
     180180.000          0.606        288.150 0.0 0.0 0.0 0.0 0.0
     180228.000          0.606        288.150 0.0 0.0 0.0 0.0 0.0
     180278.000          0.606        288.150 0.0 0.0 0.0 0.0 0.0
     180326.000          0.606        288.150 0.0 0.0 0.0 0.0 0.0
     180375.000          0.605        288.150 0.0 0.0 0.0 0.0 0.0
     180424.000          0.605        288.150 0.0 0.0 0.0 0.0 0.0
     180473.000          0.605        288.150 0.0 0.0 0.0 0.0 0.0
     180522.000          0.605        288.150 0.0 0.0 0.0 0.0 0.0
     180571.000          0.604        288.150 0.0 0.0 0.0 0.0 0.0
     180620.000          0.604        288.150 0.0 0.0 0.0 0.0 0.0
     180669.000          0.604        288.150 0.0 0.0 0.0 0.0 0.0
     180718.000          0.604        288.150 0.0 0.0 0.0 0.0 0.0
     180766.000          0.603        288.150 0.0 0.0 0.0 0.0 0.0
     180816.000          0.603        288.150 0.0 0.0 0.0 0.0 0.0
     180865.000          0.603        288.150 0.0 0.0 0.0 0.0 0.0
     180914.000          0.602        288.150 0.0 0.0 0.0 0.0 0.0
     180962.000          0.602        288.150 0.0 0.0 0.0 0.0 0.0
     181011.000          0.602        288.150 0.0 0.0 0.0 0.0 0.0
     181061.000          0.602        288.150 0.0 0.0 0.0 0.0 0.0
     181109.000          0.601        288.150 0.0 0.0 0.0 0.0 0.0
     181158.000          0.601        288.150 0.0 0.0 0.0 0.0 0.0
     181207.000          0.601        288.150 0.0 0.0 0.0 0.0 0.0
     181256.000          0.601        288.150 0.0 0.0 0.0 0.0 0.0
     181305.000          0.600        288.150 0.0 0.0 0.0 0.0 0.0
     181354.000          0.600        288.150 0.0 0.0 0.0 0.0 0.0
     181402.000          0.600        288.150 0.0 0.0 0.0 0.0 0.0
     181452.000          0.600        288.150 0.0 0.0 0.0 0.0 0.0
     181501.000          0.599        288.150 0.0 0.0 0.0 0.0 0.0
     181549.000          0.599        288.150 0.0 0.0 0.0 0.0 0.0
     181598.000          0.599        288.150 0.0 0.0 0.0 0.0 0.0
     181648.000          0.598        288.150 0.0 0.0 0.0 0.0 0.0
     181696.000          0.598        288.150 0.0 0.0 0.0 0.0 0.0
     181745.000          0.598        288.150 0.0 0.0 0.0 0.0 0.0
     181794.000          0.598        288.150 0.0 0.0 0.0 0.0 0.0
     181843.000          0.597        288.150 0.0 0.0 0.0 0.0 0.0
     181892.000          0.597        288.150 0.0 0.0 0.0 0.0 0.0
     181941.000          0.597        288.150 0.0 0.0 0.0 0.0 0.0
     181990.000          0.597        288.150 0.0 0.0 0.0 0.0 0.0
     182038.000          0.597        288.150 0.0 0.0 0.0 0.0 0.0
     182088.000          0.596        288.150 0.0 0.0 0.0 0.0 0.0
     182136.000          0.596        288.150 0.0 0.0 0.0 0.0 0.0
     182186.000          0.596        288.150 0.0 0.0 0.0 0.0 0.0
     182235.000          0.596        288.150 0.0 0.0 0.0 0.0 0.0
     182283.000          0.596        288.150 0.0 0.0 0.0 0.0 0.0
     182332.000          0.595        288.150 0.0 0.0 0.0 0.0 0.0
     182381.000          0.595        288.150 0.0 0.0 0.0 0.0 0.0
     182430.000          0.595        288.150 0.0 0.0 0.0 0.0 0.0
     182479.000          0.595        288.150 0.0 0.0 0.0 0.0 0.0
     182528.000          0.595        288.150 0.0 0.0 0.0 0.0 0.0
     182577.000          0.594        288.150 0.0 0.0 0.0 0.0 0.0
     182626.000          0.594        288.150 0.0 0.0 0.0 0.0 0.0
     182674.000          0.594        288.150 0.0 0.0 0.0 0.0 0.0
     182724.000          0.594        288.150 0.0 0.0 0.0 0.0 0.0
     182773.000          0.594        288.150 0.0 0.0 0.0 0.0 0.0
     182822.000          0.593        288.150 0.0 0.0 0.0 0.0 0.0
     182870.000          0.593        288.150 0.0 0.0 0.0 0.0 0.0
     182919.000          0.593        288.150 0.0 0.0 0.0 0.0 0.0
     182969.000          0.593        288.150 0.0 0.0 0.0 0.0 0.0
     183017.000          0.593        288.150 0.0 0.0 0.0 0.0 0.0
     183066.000          0.592        288.150 0.0 0.0 0.0 0.0 0.0
     183115.000          0.592        288.150 0.0 0.0 0.0 0.0 0.0
     183164.000          0.592        288.150 0.0 0.0 0.0 0.0 0.0
     183213.000          0.592        288.150 0.0 0.0 0.0 0.0 0.0
     183262.000          0.591        288.150 0.0 0.0 0.0 0.0 0.0
     183310.000          0.591        288.150 0.0 0.0 0.0 0.0 0.0
     183360.000          0.591        288.150 0.0 0.0 0.0 0.0 0.0
     183409.000          0.590        288.150 0.0 0.0 0.0 0.0 0.0
     183457.000          0.590        288.150 0.0 0.0 0.0 0.0 0.0
     183506.000          0.590        288.150 0.0 0.0 0.0 0.0 0.0
     183556.000          0.590        288.150 0.0 0.0 0.0 0.0 0.0
     183604.000          0.590        288.150 0.0 0.0 0.0 0.0 0.0
     183653.000          0.589        288.150 0.0 0.0 0.0 0.0 0.0
     183702.000          0.589        288.150 0.0 0.0 0.0 0.0 0.0
     183751.000          0.589        288.150 0.0 0.0 0.0 0.0 0.0
     183800.000          0.589        288.150 0.0 0.0 0.0 0.0 0.0
     183849.000          0.588        288.150 0.0 0.0 0.0 0.0 0.0
     183898.000          0.588        288.150 0.0 0.0 0.0 0.0 0.0
     183946.000          0.588        288.150 0.0 0.0 0.0 0.0 0.0
     183996.000          0.588        288.150 0.0 0.0 0.0 0.0 0.0
     184044.000          0.587        288.150 0.0 0.0 0.0 0.0 0.0
     184094.000          0.587        288.150 0.0 0.0 0.0 0.0 0.0
     184143.000          0.587        288.150 0.0 0.0 0.0 0.0 0.0
     184191.000          0.586        288.150 0.0 0.0 0.0 0.0 0.0
     184240.000          0.586        288.150 0.0 0.0 0.0 0.0 0.0
     184289.000          0.586        288.150 0.0 0.0 0.0 0.0 0.0
     184338.000          0.586        288.150 0.0 0.0 0.0 0.0 0.0
     184387.000          0.586        288.150 0.0 0.0 0.0 0.0 0.0
     184436.000          0.585        288.150 0.0 0.0 0.0 0.0 0.0
     184485.000          0.585        288.150 0.0 0.0 0.0 0.0 0.0
     184534.000          0.585        288.150 0.0 0.0 0.0 0.0 0.0
     184582.000          0.585        288.150 0.0 0.0 0.0 0.0 0.0
     184632.000          0.585        288.150 0.0 0.0 0.0 0.0 0.0
     184681.000          0.584        288.150 0.0 0.0 0.0 0.0 0.0
     184730.000          0.584        288.150 0.0 0.0 0.0 0.0 0.0
     184778.000          0.584        288.150 0.0 0.0 0.0 0.0 0.0
     184827.000          0.584        288.150 0.0 0.0 0.0 0.0 0.0
     184877.000          0.584        288.150 0.0 0.0 0.0 0.0 0.0
     184925.000          0.583        288.150 0.0 0.0 0.0 0.0 0.0
     184974.000          0.583        288.150 0.0 0.0 0.0 0.0 0.0
     185023.000          0.583        288.150 0.0 0.0 0.0 0.0 0.0
     185072.000          0.583        288.150 0.0 0.0 0.0 0.0 0.0
     185121.000          0.583        288.150 0.0 0.0 0.0 0.0 0.0
     185170.000          0.582        288.150 0.0 0.0 0.0 0.0 0.0
     185218.000          0.582        288.150 0.0 0.0 0.0 0.0 0.0
     185268.000          0.582        288.150 0.0 0.0 0.0 0.0 0.0
     185317.000          0.582        288.150 0.0 0.0 0.0 0.0 0.0
     185365.000          0.582        288.150 0.0 0.0 0.0 0.0 0.0
     185414.000          0.581        288.150 0.0 0.0 0.0 0.0 0.0
     185464.000          0.581        288.150 0.0 0.0 0.0 0.0 0.0
     185512.000          0.581        288.150 0.0 0.0 0.0 0.0 0.0
     185561.000          0.581        288.150 0.0 0.0 0.0 0.0 0.0
     185610.000          0.580        288.150 0.0 0.0 0.0 0.0 0.0
     185659.000          0.580        288.150 0.0 0.0 0.0 0.0 0.0
     185708.000          0.580        288.150 0.0 0.0 0.0 0.0 0.0
     185757.000          0.580        288.150 0.0 0.0 0.0 0.0 0.0
     185806.000          0.580        288.150 0.0 0.0 0.0 0.0 0.0
     185854.000          0.579        288.150 0.0 0.0 0.0 0.0 0.0
     185904.000          0.579        288.150 0.0 0.0 0.0 0.0 0.0
     185952.000          0.579        288.150 0.0 0.0 0.0 0.0 0.0
     186002.000          0.579        288.150 0.0 0.0 0.0 0.0 0.0
     186051.000          0.578        288.150 0.0 0.0 0.0 0.0 0.0
     186099.000          0.578        288.150 0.0 0.0 0.0 0.0 0.0
     186148.000          0.578        288.150 0.0 0.0 0.0 0.0 0.0
     186197.000          0.578        288.150 0.0 0.0 0.0 0.0 0.0
